時間戳記,攔轎地點,申冤內容
2016/10/16 上午 1:40:31,【新北市】,恕我大攔轎 恕我大攔轎 恕我大攔轎 恕我大攔轎 恕我大攔轎 
2016/10/16 上午 1:40:32,【新北市】,朱立倫束我攔轎
2016/10/16 上午 1:41:28,【新北市】,國民黨阿~說好的一年準備、兩年反攻、三年掃蕩、五年成功呢！
2016/10/16 上午 1:41:33,【新北市】,......新北不意外
2016/10/16 上午 1:41:49,【新北市】,=_________________________________=
2016/10/16 上午 1:41:52,【苗栗縣】,國民黨的耶路撒冷，媲美希臘的民主聖地。
2016/10/16 上午 1:42:44,【新竹縣】,可以不要在我們這邊跳傘嗎? 新竹風大，會跳歪
2016/10/16 上午 1:43:52,【花蓮縣】,雜碎
2016/10/16 上午 1:46:32,【花蓮縣】,中客不要來花蓮！
2016/10/16 上午 1:49:19,【新北市】,要求光復香港淪陷區，恢復行憲！
2016/10/16 上午 1:51:24,【新北市】,可以 這很攔轎
2016/10/16 上午 1:51:47,【金門縣】,幫 QQ
2016/10/16 上午 1:52:01,【新北市】,怒怒怒
2016/10/16 上午 1:52:51,【連江縣】,視網膜我愛你
2016/10/16 上午 1:53:00,【新北市】,"別再出現""被""都更拉！"
2016/10/16 上午 1:53:47,【花蓮縣】,恩。
2016/10/16 上午 1:53:52,【新北市】,我要道歉 因為破夜斬X你的名字的MAD影片後以為你的名字是個台獨動畫 
2016/10/16 上午 1:56:19,【連江縣】,媽我在這
2016/10/16 上午 2:01:42,【南投縣】,說好的中部鐵路高架化變了調
2016/10/16 上午 2:01:44,【台東縣】,卑南鄉長是民進黨籍的，豬血湯沒有九二共識的味道拒喝！
2016/10/16 上午 2:03:23,【新北市】,柱柱姊是中國國民黨的綺拉奈特莉 <3
2016/10/16 上午 2:05:43,【新北市】,朱立倫淡水輕軌勘災用視訊。剪綵就現場、勘災就視訊，要我們怎麼攔轎？
2016/10/16 上午 2:06:56,【新北市】,喵歐
2016/10/16 上午 2:12:55,【南投縣】,台灣的內地是南投！！！
2016/10/16 上午 2:13:51,【新北市】,雙北市市長不是不承認九二共識嗎(ﾟ3ﾟ)
2016/10/16 上午 2:15:08,【花蓮縣】,嗯尛
2016/10/16 上午 2:15:09,【新北市】,三環三線，沒有極限
2016/10/16 上午 2:18:47,【花蓮縣】,臺灣獨立一定要獨立阿，別讓日本人以前在花蓮的耕耘白費壓
2016/10/16 上午 2:20:07,【新北市】,一個攔轎恕不夠 可以恕兩個嗎？
2016/10/16 上午 2:20:31,【新北市】,有推薦美食嗎?
2016/10/16 上午 2:23:00,【新北市】,全國最大的美女裸聊接待中心上線啦
2016/10/16 上午 2:22:33,【花蓮縣】,怎摸是要自己查QAQ
2016/10/16 上午 2:25:41,【新北市】,剛泡好咖啡，對著電腦，路上無車無人，夜深無聲。
2016/10/16 上午 2:27:04,【新北市】,幹 太有哽了 利害 我洗番
2016/10/16 上午 2:27:41,【新竹縣】,中華民國萬歲
2016/10/16 上午 2:28:04,【新北市】,視網膜太帥 在他面前九二共識什麼都不是
2016/10/16 上午 2:28:20,【新北市】,砂石輪恕我攔轎!!!
2016/10/16 上午 2:28:54,【新北市】,三環三線一邊蓋還會倒塌 還我公平正直善良的剪裁市長
2016/10/16 上午 2:30:40,【新北市】,好！
2016/10/16 上午 2:30:57,【新北市】,請柯P道歉剪綵找不到市長，沒有九二共識，不讓災胞來吃茶葉蛋，沒有愛心。
2016/10/16 上午 2:31:31,【新北市】,動眼神經我的
2016/10/16 上午 2:32:18,【連江縣】,唯一支持眼球中央電視台
2016/10/16 上午 2:34:33,【新北市】,天龍邊緣人超後悔投給柯P
2016/10/16 上午 2:35:19,【新竹縣】,貢丸好吃，快來吃！
2016/10/16 上午 2:38:57,【新北市】,兩岸同屬一中
2016/10/16 上午 2:46:00,【苗栗縣】,油桐花不是原生種，別再種啦！！！
2016/10/16 上午 2:52:19,【新北市】,藍光一閃，整個台北縣消失了。
2016/10/16 上午 2:53:18,【新北市】,給我恕 好嗎
2016/10/16 上午 2:55:56,【苗栗縣】,我要為石虎申冤，恕我大攔轎！！石虎沒有92共識，不配住在苗栗！
2016/10/16 上午 2:56:20,【新北市】,我交不到女朋友 因為陸客不來了
2016/10/16 上午 3:02:22,【新北市】,95共識，ROChina是世界上唯一合法、正統中國
2016/10/16 上午 3:03:00,【新竹縣】,謝謝你9527
2016/10/16 上午 3:23:13,【新北市】,因為陸客不來，都使不出星爆氣流斬。
2016/10/16 上午 3:23:36,【花蓮縣】,嗯⋯⋯查到了沒？
2016/10/16 上午 3:24:11,【金門縣】,我要跟視網膜一起到金門砲台上
2016/10/16 上午 3:31:29,【新北市】,蘆洲怎麼屁孩這麼多？
2016/10/16 上午 3:35:59,【新北市】,協尋失者   - 侏市長
2016/10/16 上午 3:44:43,【新竹縣】,快給我大攔轎，喔不，我是說快含我攔轎
2016/10/16 上午 3:44:54,【花蓮縣】,恩恩?
2016/10/16 上午 3:46:54,【連江縣】,攔藍轎，爛欄轎!
2016/10/16 上午 3:55:33,【新北市】,皇上！請您給賜酒與小人一飲啊！
2016/10/16 上午 3:56:37,【新北市】,找不到市長
2016/10/16 上午 4:01:16,【新北市】,請包大人恕我攔轎
2016/10/16 上午 4:06:53,【花蓮縣】,花蓮縣是在嗯三小? 我們可是後山民主聖地耶
2016/10/16 上午 4:23:07,【金門縣】,强烈谴责对岸匪区非法政权对我同胞毫无人道的残酷无情的天怒人怨的专制统治
2016/10/16 上午 4:28:28,【連江縣】,92共識
2016/10/16 上午 4:41:56,【新北市】,颱風一直來~~~
2016/10/16 上午 4:52:18,【新北市】,市長人ㄋ
2016/10/16 上午 5:24:44,【花蓮縣】,恩
2016/10/16 上午 5:41:54,【新北市】,吃好吃滿
2016/10/16 上午 6:02:13,【新北市】,太早上學
2016/10/16 上午 6:06:17,【台東縣】,安安安安安安
2016/10/16 上午 6:21:01,【南投縣】,堂堂正正中华民国台湾南投県人在此申冤还我大懒叫
2016/10/16 上午 6:23:42,【金門縣】,藍八大攔轎
2016/10/16 上午 6:31:33,【新北市】,"看到“”藍八“”就火大，為一己之私出賣台灣  ，高層""A""夠已離台。"
2016/10/16 上午 6:35:15,【新北市】,發生公安事故，市長柯文哲顧著剪綵不勘災，令人髮指出來道歉!
2016/10/16 上午 6:52:00,【新北市】,朱立輪還在當，好煩!
2016/10/16 上午 7:14:12,【新北市】,恕我大攔轎
2016/10/16 上午 7:14:22,【花蓮縣】,嗯。
2016/10/16 上午 7:15:14,【花蓮縣】,為什麼只有“嗯。”！？
2016/10/16 上午 7:36:29,【新北市】,視網膜我愛你，你什麼時候跟東眼神經
2016/10/16 上午 7:37:11,【新北市】,視網膜我愛你，你啥時跟動眼神經分手啊？
2016/10/16 上午 7:41:00,【新北市】,媽我上新聞了~
2016/10/16 上午 7:54:37,【新北市】,"其實，""藍八""就是""攔轎""啊，懶芭=懶叫。不是嗎？"
2016/10/16 上午 8:06:01,【南投縣】,怎麼沒有宿藍八資訊
2016/10/16 上午 8:07:21,【新竹縣】,哪裡可以安心宿藍八？
2016/10/16 上午 8:14:59,【新北市】,靠腰喔
2016/10/16 上午 8:33:00,【新北市】,林涼咧我也要大攔轎
2016/10/16 上午 8:34:05,【新北市】,新北市沒有市長，柯文哲不用負責嗎？
2016/10/16 上午 8:34:20,【花蓮縣】,我不敢問
2016/10/16 上午 8:47:29,【苗栗縣】,歡迎到有希臘之稱的苗栗縣旅遊
2016/10/16 上午 8:51:30,【苗栗縣】,劉縣長的觀光景點有泰安鄉的歡正溫泉，來享受當官的福利。
2016/10/16 上午 8:51:58,【苗栗縣】,不恕
2016/10/16 上午 8:55:12,【新北市】,我是彰師張任博，恕我攔轎好ㄇ
2016/10/16 上午 8:55:07,【新北市】,Near to my home.
2016/10/16 上午 8:56:10,【花蓮縣】,靠靠靠
2016/10/16 上午 8:56:26,【金門縣】,金門大懶覺
2016/10/16 上午 8:56:54,【新北市】,何時可反攻？等不及了．
2016/10/16 上午 9:04:30,【花蓮縣】,你是在大聲嗯什麼啦？
2016/10/16 上午 9:08:30,【新北市】,應該要有靠北專區
2016/10/16 上午 9:11:52,【新竹縣】,支那客最好不要從新竹市路過
2016/10/16 上午 9:13:42,【新北市】,歡迎來新北，我們有很多鬼父
2016/10/16 上午 9:17:04,【新北市】,恕攔轎
2016/10/16 上午 9:22:42,【新北市】,這什麼鬼wwwww
2016/10/16 上午 9:24:56,【花蓮縣】,山很多 海很多好嗎…
2016/10/16 上午 9:27:19,【連江縣】,嗯
2016/10/16 上午 9:27:36,【新北市】,無聊
2016/10/16 上午 9:29:00,【台東縣】,前陣子的風雨讓台東好慘啊酒餓共食在哪裡
2016/10/16 上午 9:29:35,【新北市】,習習，恕我大攔轎！含部長有找。快去含部長那裡！
2016/10/16 上午 9:30:40,【新北市】,民進黨去死辣
2016/10/16 上午 9:30:41,【南投縣】,滾開
2016/10/16 上午 9:34:07,【苗栗縣】,這是在玩什麼啦！XD
2016/10/16 上午 9:35:17,【新北市】,KMT是北七
2016/10/16 上午 9:35:40,【新北市】,KMT是腦殘
2016/10/16 上午 9:38:04,【南投縣】,我是南投人，台灣內地在南投！
2016/10/16 上午 9:40:09,【新北市】,請恕我攔轎
2016/10/16 上午 9:40:29,【新北市】,阿倫啊，不要再剪彩了！
2016/10/16 上午 9:45:47,【南投縣】,路易尚毅FULUYEE，隨喜讚嘆功德圓滿
2016/10/16 上午 9:50:46,【新北市】,攔轎不揪的
2016/10/16 上午 9:53:55,【新北市】,馬上統一 馬上好 相信英九統一九九
2016/10/16 上午 9:54:10,【新北市】,支持新北併入超北市⋯⋯
2016/10/16 上午 9:55:21,【新北市】,.......         來人呀! 剪綵啦!!!
2016/10/16 上午 9:58:25,【連江縣】,澎湖反賭成功~
2016/10/16 上午 10:00:07,【新北市】,朱立倫做好做滿
2016/10/16 上午 10:01:06,【花蓮縣】,嗯。
2016/10/16 上午 10:02:01,【新北市】,攔轎專線:0800 408 408(樹林北 樹林北)
2016/10/16 上午 10:04:00,【新北市】,媽 我上電視了~~~
2016/10/16 上午 10:04:40,【花蓮縣】,沒有內容阿！！！
2016/10/16 上午 10:05:43,【新北市】,副市長別再cosplay市長了！
2016/10/16 上午 10:06:23,【新北市】,我不要恕攔轎啊啊啊
2016/10/16 上午 10:07:44,【苗栗縣】,馬的
2016/10/16 上午 10:08:11,【苗栗縣】,苦
2016/10/16 上午 10:08:42,【新北市】,你才攔轎你全家都攔轎
2016/10/16 上午 10:11:50,【新北市】,市長只會剪綵
2016/10/16 上午 10:16:36,【花蓮縣】,花蓮今年颱風太多了，這一切都是阿共仔的陰謀啦!!!!
2016/10/16 上午 10:18:42,【花蓮縣】,嗯什麼嗯啦官媒不要打混好嗎
2016/10/16 上午 10:25:14,【新北市】,馬路沒有人行道
2016/10/16 上午 10:25:33,【新北市】,老朱不再為北基宜剪綵通車了! 
2016/10/16 上午 10:26:52,【南投縣】,中華民國的內地不是南投，但是台灣的內地的確是南投啊！
2016/10/16 上午 10:27:15,【新竹縣】,自從陸客不來之後，我都不知道該怎麼教小孩了 BY 流亡倭寇地區的小翔
2016/10/16 上午 10:28:54,【南投縣】,全中國最大的恐龍公園咧
2016/10/16 上午 10:31:30,【台東縣】,最近去臺東感覺風景和空氣都變清新了呢
2016/10/16 上午 10:33:09,【新北市】,為什麼連官網都沒有就先出這個！幹得好！(咦
2016/10/16 上午 10:33:53,【花蓮縣】,花蓮查完了嗎
2016/10/16 上午 10:35:43,【新北市】,為什么市長是柯文哲？不是叫朱什么的吗？
2016/10/16 上午 10:35:46,【花蓮縣】,去中國旅遊要先申辦花胞證喔（啾咪）
2016/10/16 上午 10:35:53,【新北市】,哈哈哈
2016/10/16 上午 10:37:08,【南投縣】,很蚌
2016/10/16 上午 10:38:03,【新北市】,國民黨萬歲!!!!
2016/10/16 上午 10:38:38,【新北市】,嗯。
2016/10/16 上午 10:41:37,【台東縣】,感恩渐停 赞叹渐停
2016/10/16 上午 10:42:30,【新北市】,板橋東門街早餐都跟屎一樣難吃
2016/10/16 上午 10:43:04,【台東縣】,陸客不來了，飯店都要倒光了。
2016/10/16 上午 10:44:42,【苗栗縣】,劉政鴻萬歲萬萬歲，在台灣看見希臘，超國際化的啊
2016/10/16 上午 10:45:12,【花蓮縣】,"花蓮為何只有一個""嗯""?"
2016/10/16 上午 10:47:18,【新北市】,垃圾藍太多
2016/10/16 上午 10:47:27,【新北市】,我愛朱朱>////<
2016/10/16 上午 10:51:16,【新北市】,恕我攔轎
2016/10/16 上午 10:52:32,【新北市】,轎好大
2016/10/16 上午 10:55:01,【新北市】,😞
2016/10/16 上午 10:57:59,【花蓮縣】,身為我大中華民國的官媒，竟然沒有查好資料就放上網，請你道歉
2016/10/16 上午 10:59:50,【新北市】,市長到底姓朱還是姓侯？我到現在還是搞不清楚
2016/10/16 上午 11:04:48,【南投縣】,沒有什麼獎學金可以申請的樣子 還有公務人員推電話很快還有有點高姿態
2016/10/16 上午 11:06:55,【新北市】,最近哪裡有剪綵
2016/10/16 上午 11:08:39,【花蓮縣】,獨立啦 叛亂啦 
2016/10/16 上午 11:10:04,【花蓮縣】,參觀傅皇居
2016/10/16 上午 11:11:56,【南投縣】,所以可ˇ伸冤嗎 
2016/10/16 上午 11:11:57,【花蓮縣】,藍藍香，不一樣。
2016/10/16 上午 11:12:12,【花蓮縣】,藍藍香，不一樣。
2016/10/16 上午 11:12:32,【花蓮縣】,👻👻👻
2016/10/16 上午 11:13:29,【南投縣】,南投要有捷運才可以讓年輕人回來不外流
2016/10/16 上午 11:15:01,【新北市】,喔
2016/10/16 上午 11:15:28,【花蓮縣】,僅一個“嗯”字是有事嗎
2016/10/16 上午 11:16:32,【新北市】,立倫 束束看啊
2016/10/16 上午 11:17:03,【南投縣】,人人都是內地人
2016/10/16 上午 11:23:33,【金門縣】,"反共抗俄,增產報國"
2016/10/16 上午 11:24:40,【新北市】,中華民國　中華民國　千秋萬世 直到永遠
2016/10/16 上午 11:26:41,【花蓮縣】,"為什麼花蓮的介紹只有""嗯""!!"
2016/10/16 上午 11:29:12,【花蓮縣】,ㄘ我大----X轎
2016/10/16 上午 11:29:37,【新北市】,Hahaha 
2016/10/16 上午 11:30:26,【新北市】,( ͡° ͜ʖ ͡°)
2016/10/16 上午 11:30:46,【新北市】,淡江大橋遲遲不完工，我置產的鬼城新市鎮房價一直跌，誰來賠償？
2016/10/16 上午 11:31:21,【花蓮縣】,視網膜我愛你！
2016/10/16 上午 11:33:03,【南投縣】,我內地人
2016/10/16 上午 11:35:59,【苗栗縣】,阿斯斯斯斯斯斯斯斯～～～～～～～～～～～～～～
2016/10/16 上午 11:38:26,【新竹縣】,人們快要餓死了，因為陸客不來了
2016/10/16 上午 11:43:41,【新竹縣】,邱縣長，恕我攔轎~
2016/10/16 上午 11:44:47,【新北市】,做好做滿
2016/10/16 上午 11:45:05,【新北市】,幹，我沒投朱立倫啊！
2016/10/16 上午 11:45:15,【新北市】,92共屎不能亡！
2016/10/16 上午 11:45:29,【南投縣】,GG惹
2016/10/16 上午 11:45:55,【花蓮縣】,港邊仰仰，攔截
2016/10/16 上午 11:47:19,【南投縣】,藍投難投
2016/10/16 上午 11:47:41,【新北市】,啊 我不住新北
2016/10/16 上午 11:47:49,【新北市】,做好做滿
2016/10/16 上午 11:49:26,【新北市】,幹，我沒投朱立倫啊！
2016/10/16 上午 11:50:43,【新北市】,啊啊啊啊歡迎大中國同胞參訪海島景觀～
2016/10/16 上午 11:51:13,【花蓮縣】,我們是正藍軍！！！
2016/10/16 上午 11:51:35,【台東縣】,視網膜～～恕我攔轎～～阿斯斯～～其～斤～
2016/10/16 上午 11:54:55,【連江縣】,689
2016/10/16 上午 11:56:15,【新北市】,我不要剪綵王！
2016/10/16 上午 11:56:58,【新北市】,央視怎麼可以停播！太沒有競爭力了！快出來道歉！
2016/10/16 上午 11:57:51,【新北市】,出來道歉
2016/10/16 上午 11:58:02,【新北市】,可以不要再把我們和台北市搞錯了嗎OHO)=3我們才有九二共識唷啾咪
2016/10/16 上午 11:59:54,【新北市】,朱皇萬歲萬歲萬萬歲
2016/10/16 下午 12:04:29,【新北市】,我們的市長不是侯友宜嗎?
2016/10/16 下午 12:05:12,【南投縣】,在日月潭工作，總是被問“陸客不來生意很差不齁”。。。。甘你屁事！！！
2016/10/16 下午 12:05:16,【新北市】,徵女友
2016/10/16 下午 12:05:31,【新北市】,視大主播，恕我攔轎！！
2016/10/16 下午 12:08:18,【連江縣】,視網膜～～恕我大攔轎～～阿斯⋯⋯阝⋯可⋯⋯⋯其⋯斤⋯⋯⋯⋯
2016/10/16 下午 12:08:31,【新北市】,市長柯P下台!!!
2016/10/16 下午 12:12:36,【花蓮縣】,花蓮是沉默的後山，即使不堪負荷仍繼續接客
2016/10/16 下午 12:14:28,【新竹縣】,想放假....
2016/10/16 下午 12:17:55,【花蓮縣】,我認同九二共屎!我好藍~恕我欄轎~!
2016/10/16 下午 12:18:28,【南投縣】,南投蓋賭場才是正解
2016/10/16 下午 12:19:31,【新北市】,xdddd
2016/10/16 下午 12:21:02,【花蓮縣】,包大人 請恕我攔轎
2016/10/16 下午 12:21:27,【新北市】,Gg
2016/10/16 下午 12:23:00,【新竹縣】,新竹縣的藍八照片在哪裡？確定是在九二共識的結界內嗎？
2016/10/16 下午 12:23:01,【新北市】,你今天攔轎了沒？
2016/10/16 下午 12:27:52,【新北市】,歡迎來本市三重區與8+9同樂
2016/10/16 下午 12:29:47,【苗栗縣】,民主聖地
2016/10/16 下午 12:35:03,【連江縣】,連江縣又稱馬祖，是由四鄉五島所組成，請勿把南竿視為整體謝謝
2016/10/16 下午 12:36:38,【新北市】,午安
2016/10/16 下午 12:36:40,【花蓮縣】,負縣長，別鬧啦!!!!
2016/10/16 下午 12:36:54,【新北市】,朱皇萬歲萬歲萬萬歲～
2016/10/16 下午 12:39:58,【新北市】,板橋區四維公園狗屎多，遊民聚集踩狗屎，為遊民爭取無狗屎的宜居公園請命！
2016/10/16 下午 12:41:47,【新北市】,倫倫恕我攔轎！！！！！
2016/10/16 下午 12:46:26,【花蓮縣】,還我花蓮綠山藍水，拒絕飯店開採
2016/10/16 下午 12:53:15,【新北市】,你的名字超好看！朱立倫你要怎麼負責呢？
2016/10/16 下午 12:59:58,【花蓮縣】,嗯
2016/10/16 下午 1:21:01,【新北市】,有土條
2016/10/16 下午 6:48:30,【新北市】,台獨
2016/10/16 上午 4:57:05,【苗栗縣】,可以不要隨便浪費才能嗎  XDDD
2016/10/16 上午 5:00:19,【花蓮縣】,可惡的匪幫縣市長   快來恕我攔轎
2016/10/16 上午 5:00:22,【花蓮縣】,作業簿封面是偉大的人民父母官！
2016/10/16 上午 5:00:56,【苗栗縣】,劉政鴻下台！！！
2016/10/16 上午 5:01:19,【新北市】,沒有92共識沒攔轎，92共識喊攔轎
2016/10/16 上午 5:01:48,【新北市】,吃飯
2016/10/16 上午 5:02:28,【苗栗縣】,匪幫
2016/10/16 上午 5:03:01,【金門縣】,823砲戰真的是白打了   
2016/10/16 上午 5:03:11,【連江縣】,馬祖～ㄏㄞㄉㄜㄍㄨㄒㄧㄤˇ
2016/10/16 上午 5:03:35,【連江縣】,可惡
2016/10/16 上午 5:03:46,【新北市】,藍八太大怎麼辦！！！！
2016/10/16 上午 5:04:30,【新北市】,剪綵大王哈哈哈哈哈哈哈哈
2016/10/16 上午 5:04:39,【花蓮縣】,可惡的匪幫縣市長   快來恕我攔轎
2016/10/16 上午 5:05:43,【花蓮縣】,幹
2016/10/16 上午 5:06:34,【新北市】,市長人呢？
2016/10/16 上午 5:07:06,【新竹縣】,我現在找不到工作，柱柱姊妳說，暴力小英不用負責嗎？！
2016/10/16 上午 5:07:50,【新北市】,後悔投柯P
2016/10/16 上午 5:08:14,【新北市】,藍八哪裡買的到金刀水母巧克力
2016/10/16 上午 5:10:07,【苗栗縣】,劉政鴻吃大便
2016/10/16 上午 5:10:08,【新北市】,ㄝ
2016/10/16 上午 5:10:19,【連江縣】,馬祖超好玩der
2016/10/16 上午 5:11:48,【連江縣】,嗯
2016/10/16 上午 5:12:57,【新北市】,Taiwan No.1
2016/10/16 上午 5:13:27,【新北市】,終於出太陽了
2016/10/16 上午 5:14:35,【新北市】,快溯我藍叫～
2016/10/16 上午 5:14:58,【新北市】,想吃阿給~~~~~~
2016/10/16 上午 5:16:00,【花蓮縣】,會出現什麼呢ＸＤ
2016/10/16 上午 5:16:29,【台東縣】,奇怪
2016/10/16 上午 5:17:53,【苗栗縣】,我要寫個慘
2016/10/16 上午 5:19:23,【新北市】,藍八縣長
2016/10/16 上午 5:24:36,【新北市】,64
2016/10/16 上午 5:26:29,【新北市】,穴穴
